id,quote,review,Airline_name
rn553040011,"On time boarding, and friendly flight attendant.","
What I don't like with Lufthansa is from my experience of flying twice,is that ,they have no assigned gate and we have to ""pillow park"" ( from I heard,is called ) then ,there's a bus that takes you to the terminal...in the winter it sucks. Then the connecting airline is Air Canada, ( they have lost my luggage twice ..)...
",Lufthansa German Airlines
rn553028352,Great,"
Had a great experience, also we had connecting flights had to walk quick to catch a short transit flight.
Nice flight but not so comfortable seats.
",Lufthansa German Airlines
rn553027475,Very nice flight,"
The flight was delayed between Basel and Munich which meant a very short wait for the long-haul section which was fine. We were on a pretty modern Airbus with lie-flat seating.
Usually, the daytime flights are worse than flying overnight but this flight was very comfortable and went by quite quickly. Service was very good even though our young attendant...
",Lufthansa German Airlines
rn553027340,Not a 5* airline yet,"
The glossy January Lufthansa magazine describes ceo Karsten Spohr’s Vision of a five star airline. Alas they are far from achieving basic services yet
We flew 4 leagues on this trip as we needed a stopover in Germany no league was on time
2 were not on time because the crew turned up late (official apology) which can only mean...
",Lufthansa German Airlines
rn553005055,"Lufthansa - great service, great plane Florenece to Frankfurt","
The Lufthansa flight Florence to Frankfurt was terrific. It was a great plane, service was excellent, the seats were good, legroom was good. I can recommend Lufthansa.
",Lufthansa German Airlines
rn553004022,Comfortable and efficient journey,"
Flight left a little bit too late, but they arrived in time. Flying in the Boeing 747 B8 is very comfortable: sufficiently place for the legs, food is ok and sufficient choice of drinks. I liked very much the on-board camera's (forward and downward) which is very nice, in particular during take-off and landing.
Although connection time in Frankfurt was...
",Lufthansa German Airlines
rn552995090,Not the best Lufthansa Flight,"
I was travelling with one carry one. Which I in the over head. I was asked to put under my seat for a 7 hour flight.
The cabin crew said . You are the last to be served so we only have this ? Is this okay?
Did I have a choice. Then again before landing it was the same...
",Lufthansa German Airlines
rn552973387,Lufthansa Flight Oslo - Frankfurt 01/2018,"
Flight was full, had luckily an isle seat booked. Flight was smooth and we got coffee, water, soft drinks and a Pastrami Sandwich, so at least something to eat comparted to SAS meal charges. Flight was ok, a little windy. Luggage came fairly quickly, was pleased.
",Lufthansa German Airlines
rn552908875,not 5 star but verry good.,"
you cant realy go wrong with the big names ,i got no delays going but a 2 hour delay comeing back , apart from that great Service small snaks both ways, and i will fly with luffty again
",Lufthansa German Airlines
rn552899391,Strasbourg to Athnes via Frankfurt (Strasbourg-Frankfurt by bus),"
1st problem: Bus service from Strasbourg to Frankfurt. The driver had us waiting in the cold for over 15 minutes although there was parking space in order to begin loading and also wait for other passengers. Instead he preferred parking 15 meters away with the doors closed!
2nd problem: The security control at Frankfurt airport. We had to wait around...
",Lufthansa German Airlines
rn552896680,Bad airport and bus services,"
An early problem with Lufthansa is the frequent (!!!) change in departure times. Although in the specific flight it had no impact to me, it is something that seems to go on and in my upcoming booked flight in March it may cause me trouble.
For the specific flight/booking we had to take the Lufthansa bus to Strasburg. The following...
",Lufthansa German Airlines
rn552874708,good journey,"
nice airline. the staff was very friendly. the airline was clean and nice. the food was great. I had enough leg room not too comfy but enough leg room. it was a comfortable flight. one great issue was during sleep where they turn off the lights the staff makes sure people don't gather in one corner and start talking loudly...
",Lufthansa German Airlines
rn552861827,"Lufthansa lost my luggage, lied about it and ruined my trip. Utterly abysmal service and useless airline. Steer clear.","
Three weeks ago (22 December) I jumped on a Lufthansa flight from Frankfurt to Heathrow to visit my UK family following the death of my grandfather. I'd also planned a brief backpacking interlude through Europe and packed my winter hiking gear accordingly, along with Christmas presents, going out clothes, prescription specs, and medication following dental surgery a few weeks prior....
",Lufthansa German Airlines
rn552857284,sonstige,"
The flight was ok but connections are so bad..took long time to reach destination because no other alternative...airplane seats aren't comfortable, service was not so good..
",Lufthansa German Airlines
rn552832676,Amazing experience from HK to Munich,"
Amazing airlines, great cabin crew staff. Great in flight entertainment. Frequent refreshments provided to travelers. Staff is helpful and informative.
",Lufthansa German Airlines
rn552807187,Vienna to Rome via Frankfurt,"
These Lufthansa flights were event-free. Nothing of importance to note. Service was average as was the snacks - no in-flight entertainment.
",Lufthansa German Airlines
rn552796664,The first class is excellent onboard Lufthasa,"
I loved the seat comfort on first class on lufthansa! The food there was so good! The seat cushions were so soft,the pillows were so soft,I loved it!
",Lufthansa German Airlines
rn552783763,Pleasant Enough,"
Everything was OK and the staff were pleasant enough. Nothing special, but no problems. I would fly with this airline again.
",Lufthansa German Airlines
rn552778928,Poor service,"
Two flights: Krakow-Munich and then Munich-Oslo. In one flight, there was no food for the vegetarians, with the attendant not even ready to talk politely to some passengers who were not happy with it. The in-flight magazine isn't great, and you don't feel that you are being treated with much decency. Delayed flight as well. One should avoid Lufthansa as...
",Lufthansa German Airlines
rn552663607,Accurate and on time (most of the times),"
Accurate and on time (most of the times) and one of the best European airlines. They are reliable and have a nice service in the air
",Lufthansa German Airlines
rn552646477,Great planes and amazing airport service,"
Lufthansa airlines offered great service and comfortable clean planes and we enjoyed flying directly from Cape Town to Munich for an affordable price.
The food and entertainment was decent and it is great that you can choose to use your own comfortable earphones if you choose. They also offer complimentary snacks throughout the flight between meals.
On one of our...
",Lufthansa German Airlines
rn552628894,Worth every Dollar,"
In economy premium you have more space, what is very important in a flight that lasts around 12 hours.
",Lufthansa German Airlines
rn552599098,worst customer service,"
i have booked flight london-chennai on 02nd january 2018. 6.30 from lon-fra 10.15 from fra-maa. in london heathrow holding all flights to frankfurt because of system crash in frankfurt airport. depart 1 hour late arrive frankfurt 9.45 am. cabin crew doesnt have any clue about transit passenger. i run to catch my flight in frankfurt. gate b to c which...
",Lufthansa German Airlines
rn552571961,"Good, reliable, no complaints. Lack of in-flight entertainment","
4 flights in 10 days. All good, clean planes, efficient service, reasonably good meals in the economy. The only downside that there were no entertainment on almost 5 hour long flights between TLV and FRA and no pillows at all and very few blankets available on overnight flight.
",Lufthansa German Airlines
rn552571309,Good service,"
Service and flight staff were fantastic. Food choice was limited as they ran out of one of the choices however food was good! Entertainment was not so great as there were only about 10 movies and no tv to choose from.
",Lufthansa German Airlines
rn552570725,Awesome service,"
Awesome airline! Service was fantastic. Movie and tv selection great. Food was good and and choices.
",Lufthansa German Airlines
rn552559981,Regarding the baggage fee,"
I always thought as a 1K of United Airlines, I have 3 bags allowance by flying UA of star alliance
But this time with Lufthansa is horrible
The agent took all my bags and they were gone by the belt and asked me to pay
I asked the bags back so I can do carry on, the agent said too...
",Lufthansa German Airlines
rn552517875,REALLY CONFORTABLE,"
On carrier airbus 380 we had a real confort! Return flight to and from Miami at its best! Good service, good entertainment and delicious food. Next june we'll travel again to Miami from Frankfurt, and we had already booked expressly the A380 flight! Can't go back from this bliss! Unluckily enough, however, this flight is very often crowded, if not...
",Lufthansa German Airlines
rn552504083,"Very human, nice crew!","
It was an economy service, so food was really standard. Plane full. I felt really sick on board and went back to a hostess, they immediately accommodated me lying on 3 seats and called a doctor among passengers. he came immediately..They gave me oxygen and called the airport medics. Thank God I felt better and could enjoy a so much...
",Lufthansa German Airlines
